Date,Rate,High (est),Low (est)
2011-11-04,4.24562,0.0,0.0
2011-11-07,4.24755,4.3001,4.1956
2011-11-08,4.25337,4.3009,4.2064
2011-11-09,4.25638,4.3055,4.2078
2011-11-10,4.26298,0.0,0.0
2011-11-11,4.26288,0.0,0.0
2011-11-14,4.26336,4.3118,4.2155
2011-11-15,4.26929,0.0,0.0
2011-11-16,4.26948,4.3203,4.2193
2011-11-17,4.26684,0.0,0.0
2011-11-18,4.26329,0.0,0.0
2011-11-21,4.26398,4.311,4.2175
2011-11-22,4.26242,0.0,0.0
2011-11-23,4.26081,0.0,0.0
2011-11-24,4.25578,4.3078,4.2044
2011-11-25,4.25859,4.3097,4.2081
2011-11-28,4.25853,0.0,0.0
2011-11-29,4.2621,0.0,0.0
2011-11-30,4.27431,4.3225,4.2267
2011-12-01,4.28229,4.3312,4.234
2011-12-02,4.28382,0.0,0.0
2011-12-05,4.28389,4.3328,4.2355
2011-12-06,4.28948,4.3421,4.2375
2011-12-07,4.28143,0.0,0.0
2011-12-08,4.27409,4.3235,4.2252
2011-12-09,4.27456,4.3236,4.226
2011-12-12,4.27908,4.33,4.2288
2011-12-13,4.28583,0.0,0.0
2011-12-14,4.28647,4.3352,4.2383
2011-12-15,4.28157,4.3298,4.2339
2011-12-16,4.28126,0.0,0.0
2011-12-19,4.28895,4.3415,4.237
2011-12-20,4.29256,4.3427,4.243
2011-12-21,4.28881,0.0,0.0
2011-12-22,4.28853,0.0,0.0
2011-12-23,4.28897,0.0,0.0
2011-12-26,4.28582,0.0,0.0
2011-12-27,4.28855,4.3419,4.2359
2011-12-28,4.29476,4.3448,4.2453
2011-12-29,4.30038,4.3491,4.2522
2011-12-30,4.30377,4.3516,4.2565
2012-01-02,4.3056,4.3539,4.2578
2012-01-03,4.3009,4.3538,4.2487
2012-01-04,4.30269,0.0,0.0
2012-01-05,4.3051,0.0,0.0
2012-01-06,4.30855,4.3563,4.2613
2012-01-09,4.31691,4.3687,4.2658
2012-01-10,4.31429,0.0,0.0
2012-01-11,4.31438,4.3642,4.2651
2012-01-12,4.31096,4.3606,4.2619
2012-01-13,4.30988,0.0,0.0
2012-01-16,4.31474,0.0,0.0
2012-01-17,4.31292,0.0,0.0
2012-01-18,4.31149,4.3635,4.2601
2012-01-19,4.31313,4.3653,4.2615
2012-01-20,4.31608,4.3688,4.264
2012-01-23,4.32556,4.3747,4.2769
2012-01-24,4.33206,0.0,0.0
2012-01-25,4.33011,4.3784,4.2824
2012-01-26,4.32505,0.0,0.0
2012-01-27,4.33457,0.0,0.0
2012-01-30,4.3371,0.0,0.0
2012-01-31,4.32938,4.3779,4.2814
2012-02-01,4.33125,4.3826,4.2805
2012-02-02,4.33713,4.3877,4.2871
2012-02-03,4.33625,0.0,0.0
2012-02-06,4.33438,0.0,0.0
2012-02-07,4.33461,0.0,0.0
2012-02-08,4.33663,0.0,0.0
2012-02-09,4.33907,4.39,4.2887
2012-02-10,4.34253,4.3905,4.2951
2012-02-13,4.34141,4.3952,4.2883
2012-02-14,4.34291,0.0,0.0
2012-02-15,4.34636,4.3948,4.2984
2012-02-16,4.34774,4.3971,4.2989
2012-02-17,4.3499,4.4007,4.2997
2012-02-20,4.34601,0.0,0.0
2012-02-21,4.34884,4.4007,4.2975
2012-02-22,4.35257,0.0,0.0
2012-02-23,4.35325,4.4072,4.2999
2012-02-24,4.34926,0.0,0.0
2012-02-27,4.35075,4.3986,4.3034
2012-02-28,4.35317,4.4065,4.3005
2012-02-29,4.35413,0.0,0.0
2012-03-01,4.3537,4.407,4.301
2012-03-02,4.34759,4.3967,4.299
2012-03-05,4.33796,0.0,0.0
2012-03-06,4.33361,4.3822,4.2856
2012-03-07,4.33368,0.0,0.0
2012-03-08,4.33529,4.3893,4.282
2012-03-09,4.33686,4.3866,4.2877
2012-03-12,4.34159,4.3896,4.2941
2012-03-13,4.34584,0.0,0.0
2012-03-14,4.34846,0.0,0.0
2012-03-15,4.35153,0.0,0.0
2012-03-16,4.35328,0.0,0.0
2012-03-19,4.35427,0.0,0.0
2012-03-20,4.35953,0.0,0.0
2012-03-21,4.36369,4.4166,4.3114
2012-03-22,4.36475,4.4166,4.3135
2012-03-23,4.36558,4.4182,4.3136
2012-03-26,4.36279,4.411,4.3151
2012-03-27,4.36585,4.4189,4.3134
2012-03-28,4.37206,4.4245,4.3202
2012-03-29,4.3737,0.0,0.0
2012-03-30,4.37408,4.4284,4.3204
2012-04-02,4.37582,0.0,0.0
2012-04-03,4.37628,0.0,0.0
2012-04-04,4.38009,0.0,0.0
2012-04-05,4.38502,4.4349,4.3357
2012-04-06,4.38345,4.4364,4.3311
2012-04-09,4.37951,0.0,0.0
2012-04-10,4.37744,4.4257,4.3297
2012-04-11,4.37999,4.4331,4.3275
2012-04-12,4.38649,0.0,0.0
2012-04-13,4.3919,0.0,0.0
2012-04-16,4.40312,0.0,0.0
2012-04-17,4.39956,4.4522,4.3475
2012-04-18,4.39394,4.4476,4.341
2012-04-19,4.39649,4.4476,4.346
2012-04-20,4.39868,4.4471,4.3508
2012-04-23,4.40903,4.4603,4.3583
2012-04-24,4.40931,4.4602,4.359
2012-04-25,4.40634,0.0,0.0
2012-04-26,4.40814,4.4587,4.3581
2012-04-27,4.41144,4.4665,4.357
2012-04-30,4.41383,4.4637,4.3645
2012-05-01,4.41195,4.4641,4.3604
2012-05-02,4.41469,4.4664,4.3635
2012-05-03,4.41875,4.4705,4.3676
2012-05-04,4.42248,0.0,0.0
2012-05-07,4.43722,0.0,0.0
2012-05-08,4.43852,4.4883,4.3893
2012-05-09,4.43522,0.0,0.0
2012-05-10,4.43667,0.0,0.0
2012-05-11,4.43805,4.4876,4.389
2012-05-14,4.43957,4.4907,4.389
2012-05-15,4.44001,0.0,0.0
2012-05-16,4.4423,0.0,0.0
2012-05-17,4.44703,4.5018,4.3929
2012-05-18,4.4506,4.5047,4.3972
2012-05-21,4.44924,4.5023,4.3968
2012-05-22,4.45786,0.0,0.0
2012-05-23,4.46569,4.5206,4.4115
2012-05-24,4.46782,4.5191,4.4171
2012-05-25,4.46744,0.0,0.0
2012-05-28,4.46428,4.5136,4.4155
2012-05-29,4.46951,0.0,0.0
2012-05-30,4.47169,0.0,0.0
2012-05-31,4.46999,4.5205,4.42
2012-06-01,4.46992,0.0,0.0
2012-06-04,4.46353,4.5186,4.4092
2012-06-05,4.46837,0.0,0.0
2012-06-06,4.47671,0.0,0.0
2012-06-07,4.48179,4.5336,4.4306
2012-06-08,4.48354,0.0,0.0
2012-06-11,4.4683,4.5234,4.4139
2012-06-12,4.4778,4.5286,4.4276
2012-06-13,4.48834,4.5384,4.4388
2012-06-14,4.487,0.0,0.0
2012-06-15,4.48979,4.5437,4.4365
2012-06-18,4.48383,0.0,0.0
2012-06-19,4.4901,4.5448,4.436
2012-06-20,4.49503,0.0,0.0
2012-06-21,4.49561,4.5497,4.4422
2012-06-22,4.49592,0.0,0.0
2012-06-25,4.50587,0.0,0.0
2012-06-26,4.51134,4.5667,4.4567
2012-06-27,4.50374,4.5561,4.452
2012-06-28,4.50837,0.0,0.0
2012-06-29,4.51844,4.5682,4.4692
2012-07-02,4.52554,4.5806,4.4711
2012-07-03,4.52637,0.0,0.0
2012-07-04,4.52452,4.5806,4.4692
2012-07-05,4.52466,4.5746,4.4753
2012-07-06,4.52807,0.0,0.0
2012-07-09,4.53379,0.0,0.0
2012-07-10,4.52543,0.0,0.0
2012-07-11,4.53048,4.5813,4.4802
2012-07-12,4.5381,0.0,0.0
2012-07-13,4.54109,0.0,0.0
2012-07-16,4.54027,4.5948,4.4864
2012-07-17,4.54416,4.5957,4.4932
2012-07-18,4.54928,0.0,0.0
2012-07-19,4.5527,4.609,4.4971
2012-07-20,4.55531,4.6107,4.5006
2012-07-23,4.56398,0.0,0.0
2012-07-24,4.56663,4.6178,4.516
2012-07-25,4.56767,4.6209,4.5151
2012-07-26,4.56826,4.6237,4.5135
2012-07-27,4.57235,4.6273,4.518
2012-07-30,4.57541,4.6304,4.521
2012-07-31,4.57655,0.0,0.0
2012-08-01,4.57569,4.6307,4.5213
2012-08-02,4.5767,0.0,0.0
2012-08-03,4.58354,4.6405,4.5273
2012-08-06,4.58692,4.6439,4.5306
2012-08-07,4.58913,4.6427,4.5362
2012-08-08,4.59397,4.6448,4.5437
2012-08-09,4.59608,0.0,0.0
2012-08-10,4.59754,4.6527,4.5431
2012-08-13,4.60254,0.0,0.0
2012-08-14,4.60567,4.6595,4.5524
2012-08-15,4.60649,0.0,0.0
2012-08-16,4.6082,4.6623,4.5547
2012-08-17,4.61236,0.0,0.0
2012-08-20,4.6151,0.0,0.0
2012-08-21,4.61641,0.0,0.0
2012-08-22,4.59756,4.6493,4.5464
2012-08-23,4.60386,0.0,0.0
2012-08-24,4.62002,4.6718,4.5688
2012-08-27,4.61978,4.6749,4.5653
2012-08-28,4.61983,4.6713,4.5689
2012-08-29,4.62671,0.0,0.0
2012-08-30,4.62949,4.6866,4.5731
2012-08-31,4.63022,4.6866,4.5746
2012-09-03,4.63424,0.0,0.0
2012-09-04,4.63932,0.0,0.0
2012-09-05,4.64593,0.0,0.0
2012-09-06,4.65065,4.7087,4.5933
2012-09-07,4.65391,0.0,0.0
2012-09-10,4.66074,0.0,0.0
2012-09-11,4.66216,4.7194,4.6056
2012-09-12,4.66104,0.0,0.0
2012-09-13,4.66124,0.0,0.0
2012-09-14,4.66282,0.0,0.0
2012-09-17,4.66266,0.0,0.0
2012-09-18,4.66839,4.7212,4.6162
2012-09-19,4.67437,0.0,0.0
2012-09-20,4.67931,4.7349,4.6244
2012-09-21,4.68187,4.7354,4.629
2012-09-24,4.6785,0.0,0.0
2012-09-25,4.6824,4.734,4.6314
2012-09-26,4.68779,0.0,0.0
2012-09-27,4.68929,0.0,0.0
2012-09-28,4.69107,4.747,4.6358
2012-10-01,4.69853,4.753,4.6447
2012-10-02,4.69953,0.0,0.0
2012-10-03,4.69776,0.0,0.0
2012-10-04,4.70089,0.0,0.0
2012-10-05,4.70335,4.7621,4.6453
2012-10-08,4.70539,0.0,0.0
2012-10-09,4.70837,4.7612,4.6562
2012-10-10,4.7111,4.7676,4.6553
2012-10-11,4.71206,4.7663,4.6585
2012-10-12,4.71141,4.7647,4.6588
2012-10-15,4.71375,0.0,0.0
2012-10-16,4.71286,0.0,0.0
2012-10-17,4.71368,4.7715,4.6565
2012-10-18,4.72536,0.0,0.0
2012-10-19,4.73309,0.0,0.0
2012-10-22,4.73616,0.0,0.0
2012-10-23,4.73923,4.7933,4.6858
2012-10-24,4.74297,0.0,0.0
2012-10-25,4.74754,4.804,4.6918
2012-10-26,4.74992,4.804,4.6964
2012-10-29,4.75285,4.807,4.6993
2012-10-30,4.7555,4.8101,4.7015
2012-10-31,4.76098,4.8174,4.7052
2012-11-01,4.76483,4.8185,4.7117
2012-11-02,4.76638,4.8216,4.7118
2012-11-05,4.77286,4.8256,4.7207
2012-11-06,4.77464,4.8275,4.7224
2012-11-07,4.77299,4.8284,4.7182
2012-11-08,4.77228,0.0,0.0
2012-11-09,4.7731,0.0,0.0
2012-11-12,4.77405,4.8277,4.721
2012-11-13,4.77847,0.0,0.0
2012-11-14,4.78277,0.0,0.0
2012-11-15,4.78546,0.0,0.0
2012-11-16,4.79212,0.0,0.0
2012-11-19,4.79745,4.8525,4.743
2012-11-20,4.80238,4.8602,4.7452
2012-11-21,4.80661,0.0,0.0
2012-11-22,4.8131,4.8702,4.7566
2012-11-23,4.81917,4.8758,4.7632
2012-11-26,4.81604,0.0,0.0
2012-11-27,4.81859,4.8764,4.7615
2012-11-28,4.82352,0.0,0.0
2012-11-29,4.82762,4.8861,4.7698
2012-11-30,4.83145,4.8874,4.7762
2012-12-03,4.83365,4.8902,4.7777
2012-12-04,4.83954,4.8948,4.7849
2012-12-05,4.84573,0.0,0.0
2012-12-06,4.85088,4.9053,4.7971
2012-12-07,4.85592,4.9134,4.7991
2012-12-10,4.86119,4.9182,4.8048
2012-12-11,4.86435,4.9222,4.8072
2012-12-12,4.86777,0.0,0.0
2012-12-13,4.87118,0.0,0.0
2012-12-14,4.87403,0.0,0.0
2012-12-17,4.87087,4.9262,4.8162
2012-12-18,4.87834,0.0,0.0
2012-12-19,4.88858,4.9473,4.8305
2012-12-20,4.89437,4.9488,4.8405
2012-12-21,4.89799,4.9545,4.8422
2012-12-24,4.90241,0.0,0.0
2012-12-25,4.90457,4.9634,4.8464
2012-12-26,4.90519,4.9613,4.8497
2012-12-27,4.90916,4.9642,4.8547
2012-12-28,4.91142,4.9655,4.858
2012-12-31,4.91207,4.9695,4.8553
2013-01-01,4.9176,0.0,0.0
2013-01-02,4.9198,4.9762,4.8641
2013-01-03,4.92272,4.9834,4.8628
2013-01-04,4.92464,4.9809,4.869
2013-01-07,4.92698,0.0,0.0
2013-01-08,4.92908,4.9907,4.8682
2013-01-09,4.93122,4.9876,4.8755
2013-01-10,4.93468,0.0,0.0
2013-01-11,4.93799,0.0,0.0
2013-01-14,4.93886,0.0,0.0
2013-01-15,4.94634,5.0037,4.8897
2013-01-16,4.94945,0.0,0.0
2013-01-17,4.94848,5.003,4.8945
2013-01-18,4.94908,0.0,0.0
2013-01-21,4.9536,0.0,0.0
2013-01-22,4.95598,5.0145,4.8982
2013-01-23,4.95728,0.0,0.0
2013-01-24,4.96158,5.0176,4.9062
2013-01-25,4.96309,5.0221,4.9047
2013-01-28,4.96422,5.0247,4.9045
2013-01-29,4.96885,5.0261,4.9122
2013-01-30,4.97223,5.029,4.9161
2013-01-31,4.97617,5.0363,4.9167
2013-02-01,4.97931,5.0347,4.9245
2013-02-04,4.98229,0.0,0.0
2013-02-05,4.98346,0.0,0.0
2013-02-06,4.98382,5.0453,4.9231
2013-02-07,4.98677,0.0,0.0
2013-02-08,4.99274,5.0534,4.9328
2013-02-11,4.99535,5.0508,4.9405
2013-02-12,4.99568,0.0,0.0
2013-02-13,4.99992,5.056,4.9445
2013-02-14,5.00372,5.0606,4.9475
2013-02-15,5.00566,0.0,0.0
2013-02-18,5.00922,5.0695,4.9497
2013-02-19,5.01306,0.0,0.0
2013-02-20,5.01899,0.0,0.0
2013-02-21,5.02355,5.0799,4.9678
2013-02-22,5.02731,5.0853,4.97
2013-02-25,5.0278,0.0,0.0
2013-02-26,5.03164,0.0,0.0
2013-02-27,5.03667,5.0963,4.9777
2013-02-28,5.04076,5.1002,4.982
2013-03-01,5.04473,5.1029,4.9873
2013-03-04,5.04772,5.1108,4.9855
2013-03-05,5.05203,0.0,0.0
2013-03-06,5.05611,5.1183,4.9947
2013-03-07,5.05943,0.0,0.0
2013-03-08,5.06213,0.0,0.0
2013-03-11,5.06761,0.0,0.0
2013-03-12,5.0731,5.1289,5.0179
2013-03-13,5.07622,5.1354,5.0177
2013-03-14,5.07958,5.1356,5.0242
2013-03-15,5.08486,0.0,0.0
2013-03-18,5.10802,5.1653,5.0514
2013-03-19,5.10484,5.1652,5.0452
2013-03-20,5.09584,5.1529,5.0394
2013-03-21,5.09663,5.1579,5.0361
2013-03-22,5.09951,0.0,0.0
2013-03-25,5.10537,5.1659,5.0455
2013-03-26,5.11376,0.0,0.0
2013-03-27,5.11895,5.1806,5.0581
2013-03-28,5.12042,0.0,0.0
2013-03-29,5.11987,5.1817,5.0588
2013-04-01,5.11865,5.1821,5.056
2013-04-02,5.11525,0.0,0.0
2013-04-03,5.11909,0.0,0.0
2013-04-04,5.12881,5.1929,5.0655
2013-04-05,5.13276,5.1927,5.0735
2013-04-08,5.13446,5.1938,5.0758
2013-04-09,5.13592,0.0,0.0
2013-04-10,5.13705,5.2003,5.0746
2013-04-11,5.13939,0.0,0.0
2013-04-12,5.14225,5.199,5.0861
2013-04-15,5.14269,5.2032,5.0829
2013-04-16,5.14961,5.2123,5.0877
2013-04-17,5.15379,5.2179,5.0904
2013-04-18,5.15451,0.0,0.0
2013-04-19,5.16103,0.0,0.0
2013-04-22,5.16223,0.0,0.0
2013-04-23,5.16379,0.0,0.0
2013-04-24,5.16956,0.0,0.0
2013-04-25,5.17312,5.2361,5.1109
2013-04-26,5.17386,0.0,0.0
2013-04-29,5.17365,0.0,0.0
2013-04-30,5.17906,5.2429,5.116
2013-05-01,5.18613,5.2508,5.1223
2013-05-02,5.18862,5.2528,5.1252
2013-05-03,5.19045,0.0,0.0
2013-05-06,5.19483,0.0,0.0
2013-05-07,5.20334,5.265,5.1424
2013-05-08,5.20876,0.0,0.0
2013-05-09,5.21201,5.2694,5.1552
2013-05-10,5.21839,5.2802,5.1573
2013-05-13,5.22821,5.2894,5.1677
2013-05-14,5.23338,0.0,0.0
2013-05-15,5.23493,5.298,5.1726
2013-05-16,5.23394,0.0,0.0
2013-05-17,5.23394,0.0,0.0
2013-05-20,5.23652,5.2966,5.1772
2013-05-21,5.24249,5.3048,5.1809
2013-05-22,5.24703,5.3071,5.1876
2013-05-23,5.25418,0.0,0.0
2013-05-24,5.2606,0.0,0.0
2013-05-27,5.26572,0.0,0.0
2013-05-28,5.26771,0.0,0.0
2013-05-29,5.27051,5.332,5.2097
2013-05-30,5.27541,5.3362,5.2154
2013-05-31,5.2796,5.3425,5.2174
2013-06-03,5.28227,5.3409,5.2243
2013-06-04,5.28485,0.0,0.0
2013-06-05,5.28948,0.0,0.0
2013-06-06,5.29201,5.351,5.2337
2013-06-07,5.29772,5.3638,5.2324
2013-06-10,5.3034,5.3678,5.2398
2013-06-11,5.30508,0.0,0.0
2013-06-12,5.30946,0.0,0.0
2013-06-13,5.31769,5.3839,5.2522
2013-06-14,5.32508,5.3916,5.2594
2013-06-17,5.32885,5.3941,5.2644
2013-06-18,5.33474,0.0,0.0
2013-06-19,5.33983,5.405,5.2755
2013-06-20,5.34533,0.0,0.0
2013-06-21,5.34814,0.0,0.0
2013-06-24,5.35908,5.4259,5.293
2013-06-25,5.36264,5.4261,5.2999
2013-06-26,5.36299,5.4238,5.3029
2013-06-27,5.36876,0.0,0.0
2013-06-28,5.37606,0.0,0.0
2013-07-01,5.38482,5.4496,5.3209
2013-07-02,5.38999,5.4544,5.3263
2013-07-03,5.39225,5.4534,5.3318
2013-07-04,5.39473,0.0,0.0
2013-07-05,5.39738,0.0,0.0
2013-07-08,5.40581,5.4661,5.3462
2013-07-09,5.40865,0.0,0.0
2013-07-10,5.40893,0.0,0.0
2013-07-11,5.41298,5.4736,5.3531
2013-07-12,5.41716,0.0,0.0
2013-07-15,5.41903,0.0,0.0
2013-07-16,5.42595,5.486,5.3666
2013-07-17,5.43299,5.4933,5.3733
2013-07-18,5.43883,0.0,0.0
2013-07-19,5.44834,5.516,5.3815
2013-07-22,5.45109,5.5143,5.3886
2013-07-23,5.45713,5.5252,5.3899
2013-07-24,5.46089,5.5224,5.4
2013-07-25,5.46326,0.0,0.0
2013-07-26,5.47336,0.0,0.0
2013-07-29,5.48045,5.548,5.4137
2013-07-30,5.4887,0.0,0.0
2013-07-31,5.49791,5.5638,5.4328
2013-08-01,5.50434,0.0,0.0
2013-08-02,5.50911,5.5728,5.4461
2013-08-05,5.51477,5.5819,5.4485
2013-08-06,5.52095,0.0,0.0
2013-08-07,5.52554,0.0,0.0
2013-08-08,5.52947,0.0,0.0
2013-08-09,5.53609,0.0,0.0
2013-08-12,5.5454,0.0,0.0
2013-08-13,5.55237,5.6208,5.4847
2013-08-14,5.55995,0.0,0.0
2013-08-15,5.56713,5.6342,5.5009
2013-08-16,5.57694,0.0,0.0
2013-08-19,5.58534,5.6511,5.5203
2013-08-20,5.59075,5.6594,5.523
2013-08-21,5.59559,0.0,0.0
2013-08-22,5.60181,0.0,0.0
2013-08-23,5.61171,5.6753,5.5488
2013-08-26,5.62057,5.6841,5.5578
2013-08-27,5.63,0.0,0.0
2013-08-28,5.64098,0.0,0.0
2013-08-29,5.65014,5.7179,5.5832
2013-08-30,5.66017,5.7299,5.5913
2013-09-02,5.67016,0.0,0.0
2013-09-03,5.67693,5.742,5.6126
2013-09-04,5.68806,5.7514,5.6255
2013-09-05,5.69913,0.0,0.0
2013-09-06,5.69913,0.0,0.0
2013-09-09,5.70089,0.0,0.0
2013-09-10,5.7031,0.0,0.0
2013-09-11,5.71053,0.0,0.0
2013-09-12,5.71743,0.0,0.0
2013-09-13,5.72127,5.7868,5.6565
2013-09-16,5.71843,0.0,0.0
2013-09-17,5.72694,0.0,0.0
2013-09-18,5.74005,0.0,0.0
2013-09-19,5.7491,0.0,0.0
2013-09-20,5.75525,0.0,0.0
2013-09-23,5.75958,0.0,0.0
2013-09-24,5.76737,0.0,0.0
2013-09-25,5.77213,5.8411,5.704
2013-09-26,5.77339,0.0,0.0
2013-09-27,5.78022,5.8491,5.7121
2013-09-30,5.78702,0.0,0.0
2013-10-01,5.79169,5.8615,5.7227
2013-10-02,5.79703,5.8629,5.7318
2013-10-03,5.80151,5.874,5.7299
2013-10-04,5.80874,0.0,0.0
2013-10-07,5.81591,5.8828,5.7498
2013-10-08,5.81872,0.0,0.0
2013-10-09,5.82038,5.8881,5.7534
2013-10-10,5.8223,5.8865,5.7588
2013-10-11,5.8271,5.8958,5.7592
2013-10-14,5.8271,0.0,0.0
2013-10-15,5.8325,5.8969,5.7688
2013-10-16,5.83757,5.9096,5.7664
2013-10-17,5.84176,0.0,0.0
2013-10-18,5.84782,0.0,0.0
2013-10-21,5.85252,0.0,0.0
2013-10-22,5.85191,0.0,0.0
2013-10-23,5.85299,5.9191,5.7876
2013-10-24,5.86107,5.9327,5.7903
2013-10-25,5.8698,5.9429,5.7976
2013-10-28,5.87607,0.0,0.0
2013-10-29,5.8863,5.9576,5.8159
2013-10-30,5.89325,0.0,0.0
2013-10-31,5.90222,0.0,0.0
2013-11-01,5.91099,5.9776,5.8451
2013-11-04,5.92613,0.0,0.0
2013-11-05,5.94135,0.0,0.0
2013-11-06,5.95092,6.0176,5.885
2013-11-07,5.95078,6.0167,5.8855
2013-11-08,5.94938,6.0177,5.8818
2013-11-11,5.96112,0.0,0.0
2013-11-12,5.97057,0.0,0.0
2013-11-13,5.97219,0.0,0.0
2013-11-14,5.97706,6.0442,5.9107
2013-11-15,5.98633,6.0528,5.9206
2013-11-18,5.99519,0.0,0.0
2013-11-19,6.00597,0.0,0.0
2013-11-20,6.02826,0.0,0.0
2013-11-21,6.04528,6.1128,5.9785
2013-11-22,6.05911,0.0,0.0
2013-11-25,6.07604,6.1447,6.0082
2013-11-26,6.08412,6.1557,6.0134
2013-11-27,6.09349,6.1638,6.024
2013-11-28,6.10717,0.0,0.0
2013-11-29,6.12243,6.1966,6.0491
2013-12-02,6.13771,0.0,0.0
2013-12-03,6.15511,0.0,0.0
2013-12-04,6.17671,6.2518,6.1025
2013-12-05,6.19772,6.2687,6.1276
2013-12-06,6.2202,0.0,0.0
2013-12-09,6.23529,6.3063,6.1651
2013-12-10,6.24756,6.3171,6.1788
2013-12-11,6.26204,6.3348,6.1901
2013-12-12,6.2734,6.3452,6.2024
2013-12-13,6.27985,0.0,0.0
2013-12-16,6.2891,6.3621,6.2169
2013-12-17,6.30971,6.3869,6.2335
2013-12-18,6.33385,0.0,0.0
2013-12-19,6.36711,0.0,0.0
2013-12-20,6.39738,6.4752,6.3205
2013-12-23,6.41303,0.0,0.0
2013-12-24,6.43201,0.0,0.0
2013-12-25,6.44219,0.0,0.0
2013-12-26,6.44044,6.5167,6.3651
2013-12-27,6.45283,6.5307,6.3758
2013-12-30,6.4888,6.5659,6.4127
2013-12-31,6.5134,6.5867,6.4409
2014-01-01,6.51862,0.0,0.0
2014-01-02,6.52182,0.0,0.0
2014-01-03,6.53976,6.6194,6.4611
2014-01-06,6.56016,6.642,6.4793
2014-01-07,6.58471,6.663,6.5073
2014-01-08,6.59883,6.6788,6.5198
2014-01-09,6.60732,6.6893,6.5264
2014-01-10,6.62622,6.7074,6.546
2014-01-13,6.64945,6.7279,6.5719
2014-01-14,6.68316,6.7595,6.6077
2014-01-15,6.70719,6.7863,6.629
2014-01-16,6.72105,6.7957,6.6473
2014-01-17,6.76137,6.8382,6.6854
2014-01-20,6.80085,6.8858,6.7169
2014-01-21,6.83172,0.0,0.0
2014-01-22,6.87902,6.9627,6.7963
2014-01-23,6.87902,0.0,0.0
2014-01-24,7.53316,0.0,0.0
2014-01-27,7.96685,0.0,0.0
2014-01-28,7.99336,0.0,0.0
2014-01-29,8.00837,0.0,0.0
2014-01-30,8.00859,0.0,0.0
2014-01-31,8.00783,0.0,0.0
2014-02-03,8.01664,8.1059,7.9283
2014-02-04,8.01475,8.1087,7.9219
2014-02-05,7.99169,0.0,0.0
2014-02-06,7.92344,8.0194,7.8286
2014-02-07,7.8765,7.9662,7.7878
2014-02-10,7.84787,0.0,0.0
2014-02-11,7.82196,7.9155,7.7296
2014-02-12,7.81582,0.0,0.0
2014-02-13,7.81088,7.897,7.7257
2014-02-14,7.80865,7.8993,7.7191
2014-02-17,7.79934,0.0,0.0
2014-02-18,7.77122,7.8683,7.6753
2014-02-19,7.7643,0.0,0.0
2014-02-20,7.78152,0.0,0.0
2014-02-21,7.81044,0.0,0.0
2014-02-24,7.83563,0.0,0.0
2014-02-25,7.85259,7.9407,7.7654
2014-02-26,7.86624,7.954,7.7794
2014-02-27,7.87692,7.972,7.783
2014-02-28,7.88248,7.9756,7.7904
2014-03-03,7.88681,7.9782,7.7965
2014-03-04,7.88644,7.9747,7.7992
2014-03-05,7.88514,0.0,0.0
2014-03-06,7.88455,0.0,0.0
2014-03-07,7.88002,0.0,0.0
2014-03-10,7.87437,7.9625,7.7872
2014-03-11,7.86616,7.9548,7.7785
2014-03-12,7.86548,0.0,0.0
2014-03-13,7.87453,0.0,0.0
2014-03-14,7.87989,0.0,0.0
2014-03-17,7.88542,7.975,7.7968
2014-03-18,7.91074,0.0,0.0
2014-03-19,7.93933,8.0347,7.8451
2014-03-20,7.95001,8.0428,7.8583
2014-03-21,7.95442,8.0468,7.8631
2014-03-24,7.95795,8.049,7.8679
2014-03-25,7.96919,8.0627,7.8767
2014-03-26,7.9942,8.086,7.9035
2014-03-27,8.00399,8.0952,7.9138
2014-03-28,8.00406,8.1012,7.9081
2014-03-31,8.00163,8.0948,7.9096
2014-04-01,8.00082,0.0,0.0
2014-04-02,8.00063,8.0966,7.9058
2014-04-03,7.99964,0.0,0.0
2014-04-04,8.00149,8.0994,7.9048
2014-04-07,8.00283,8.0956,7.9111
2014-04-08,8.00162,0.0,0.0
2014-04-09,8.00086,8.0932,7.9096
2014-04-10,8.00086,0.0,0.0
2014-04-11,8.00096,8.097,7.9061
2014-04-14,8.00636,0.0,0.0
2014-04-15,8.0043,8.0984,7.9113
2014-04-16,8.00107,8.0971,7.9062
2014-04-17,8.00107,0.0,0.0
2014-04-18,8.00871,8.108,7.9106
2014-04-21,8.01654,0.0,0.0
2014-04-22,8.01098,8.1066,7.9165
2014-04-23,8.00298,8.099,7.9081
2014-04-24,8.00106,8.09,7.9131
2014-04-25,8.00097,8.0933,7.9097
2014-04-28,8.00158,0.0,0.0
2014-04-29,8.00149,8.0956,7.9085
2014-04-30,8.00149,0.0,0.0
2014-05-01,7.99652,8.0894,7.9047
2014-05-02,7.99808,0.0,0.0
2014-05-05,7.99995,0.0,0.0
2014-05-06,8.00062,0.0,0.0
2014-05-07,8.00159,8.0911,7.9131
2014-05-08,8.00133,8.0903,7.9134
2014-05-09,8.00128,0.0,0.0
2014-05-12,8.00363,0.0,0.0
2014-05-13,8.01143,8.1113,7.9128
2014-05-14,8.02041,0.0,0.0
2014-05-15,8.02797,0.0,0.0
2014-05-16,8.04744,0.0,0.0
2014-05-19,8.05824,0.0,0.0
2014-05-20,8.06187,8.1605,7.9645
2014-05-21,8.06139,0.0,0.0
2014-05-22,8.06024,8.155,7.9666
2014-05-23,8.06123,0.0,0.0
